choice,da,db,dc,ra,rb,rc,dtn
3,1,1,0.0783930449585571,0.373491430092049,0.613878685711128,1.69247789970233,0.0783930449585571
3,1,1,0.0717397087058705,0.373491430092049,0.613878685711128,1.67561332246745,0.0717397087058705
3,1,1,0.0930490317922649,0.373491430092049,0.613878685711128,1.63278208676929,0.0930490317922649
3,1,1,0.111952347702786,0.373491430092049,0.613878685711128,1.58596406132109,0.111952347702786
3,1,1,0.111392900906602,0.373491430092049,0.613878685711128,1.55293780380644,0.111392900906602
3,1,1,0.0893910598485181,0.373491430092049,0.613878685711128,1.56435383302034,0.0893910598485181
3,1,1,0.106453628645764,0.373491430092049,0.613878685711128,1.60823371977214,0.106453628645764
3,1,1,0.10092152863884,0.373491430092049,0.613878685711128,1.63463770835894,0.10092152863884
3,1,1,0.0844977588352111,0.373491430092049,0.613878685711128,1.64849039714697,0.0844977588352111
3,1,1,0.069738825150729,0.373491430092049,0.613878685711128,1.63790000318089,0.069738825150729
3,1,1,0.103799291576265,0.373491430092049,0.613878685711128,1.69288211715164,0.103799291576265
3,1,1,0.0979661900854072,0.373491430092049,0.613878685711128,1.71818880313366,0.0979661900854072
3,1,1,0.0933145025809751,0.373491430092049,0.613878685711128,1.69345063361247,0.0933145025809751
3,1,1,0.0875854690955287,0.373491430092049,0.613878685711128,1.67118531632363,0.0875854690955287
3,1,1,0.0778457532646142,0.373491430092049,0.613878685711128,1.65464939142588,0.0778457532646142
3,1,1,0.0627633553308649,0.373491430092049,0.613878685711128,1.66292071947152,0.0627633553308649
3,1,1,0.0513940540992967,0.373491430092049,0.613878685711128,1.65546101410383,0.0513940540992967
3,1,1,0.0421497332593028,0.373491430092049,0.613878685711128,1.64928711871403,0.0421497332593028
3,1,1,0.0560559626120116,0.373491430092049,0.613878685711128,1.62273596938353,0.0560559626120116
3,1,1,0.0791828689018384,0.373491430092049,0.613878685711128,1.5827922743101,0.0791828689018384
3,1,1,0.112690647747476,0.373491430092049,0.613878685711128,1.52552963479391,0.112690647747476
3,1,1,0.120960578550088,0.373491430092049,0.613878685711128,1.48345250966706,0.120960578550088
3,1,1,0.140457327296832,0.373491430092049,0.613878685711128,1.42766758735529,0.140457327296832
3,1,1,0.114148437006097,0.373491430092049,0.613878685711128,1.41183927945697,0.114148437006097
3,1,1,0.11101784350987,0.373491430092049,0.613878685711128,1.38072534185137,0.11101784350987
3,1,1,0.171278970007226,0.373491430092049,0.613878685711128,1.28715886230105,0.171278970007226
3,1,1,0.176482692246812,0.373491430092049,0.613878685711128,1.2305714490593,0.176482692246812
3,1,1,0.133023311773244,0.373491430092049,0.613878685711128,1.22108602185882,0.133023311773244
3,1,1,0.1479625599511,0.373491430092049,0.613878685711128,1.16623978014899,0.1479625599511
3,1,1,0.15329679336993,0.373491430092049,0.613878685711128,1.11651677874483,0.15329679336993
3,1,1,0.155432611611993,0.373491430092049,0.613878685711128,1.06839192249179,0.155432611611993
3,1,1,0.140317232080985,0.373491430092049,0.613878685711128,1.0368775185392,0.140317232080985
3,1,1,0.122186677839372,0.373491430092049,0.613878685711128,1.01291290315652,0.122186677839372
3,1,1,0.0890690355715438,0.373491430092049,0.613878685711128,1.0164512642405,0.0890690355715438
3,1,1,0.0682239437524516,0.373491430092049,0.613878685711128,1.01057564538813,0.0682239437524516
3,1,1,0.0659887895079488,0.373491430092049,0.613878685711128,1.02880767426937,0.0659887895079488
3,1,1,0.107422455513037,0.373491430092049,0.613878685711128,1.09003797712684,0.107422455513037
3,1,1,0.178161495870143,0.373491430092049,0.613878685711128,1.19300375413786,0.178161495870143
3,1,1,0.199611126554771,0.373491430092049,0.613878685711128,1.26790183358353,0.199611126554771
3,1,1,0.145397060793952,0.373491430092049,0.613878685711128,1.26223256137791,0.145397060793952
3,1,1,0.117548089571012,0.373491430092049,0.613878685711128,1.27800270839316,0.117548089571012
3,1,1,0.0964882826751165,0.373491430092049,0.613878685711128,1.26379808841775,0.0964882826751165
3,1,1,0.134378695511791,0.373491430092049,0.613878685711128,1.19696119077854,0.134378695511791
3,1,1,0.137099571571342,0.373491430092049,0.613878685711128,1.15392670606545,0.137099571571342
3,1,1,0.1035554144816,0.373491430092049,0.613878685711128,1.14634099168379,0.1035554144816
3,1,1,0.0769631800051045,0.373491430092049,0.613878685711128,1.15081538155178,0.0769631800051045
3,1,1,0.0588478977657026,0.373491430092049,0.613878685711128,1.14584170978965,0.0588478977657026
3,1,1,0.065397217564478,0.373491430092049,0.613878685711128,1.17004539891813,0.065397217564478
3,1,1,0.0601793841944576,0.373491430092049,0.613878685711128,1.18444673081746,0.0601793841944576
3,1,1,0.0465924437492985,0.373491430092049,0.613878685711128,1.17997985600428,0.0465924437492985
3,1,1,0.0368130504936805,0.373491430092049,0.613878685711128,1.17578151613511,0.0368130504936805
3,1,1,0.0276316456685097,0.373491430092049,0.613878685711128,1.17391900581217,0.0276316456685097
3,1,1,0.0594522767405854,0.373491430092049,0.613878685711128,1.13380888103954,0.0594522767405854
3,1,1,0.0705577673504868,0.373491430092049,0.613878685711128,1.10486770740747,0.0705577673504868
3,1,1,0.0515244418536968,0.373491430092049,0.613878685711128,1.10273370269911,0.0515244418536968
3,1,1,0.0425747794188065,0.373491430092049,0.613878685711128,1.10924137282033,0.0425747794188065
3,1,1,0.0472359935753844,0.373491430092049,0.613878685711128,1.12667502080255,0.0472359935753844
3,1,1,0.0777261574342985,0.373491430092049,0.613878685711128,1.08201405887102,0.0777261574342985
3,1,1,0.0944296494514724,0.373491430092049,0.613878685711128,1.04199271962356,0.0944296494514724
3,1,1,0.111767221733762,0.373491430092049,0.613878685711128,0.996326252505826,0.111767221733762
3,1,1,0.140045199666082,0.373491430092049,0.613878685711128,0.934518108053378,0.140045199666082
3,1,1,0.134031160380064,0.373491430092049,0.613878685711128,0.898518587439571,0.134031160380064
3,1,1,0.10711186792292,0.373491430092049,0.613878685711128,0.911808643096446,0.10711186792292
3,1,1,0.0761835894538468,0.373491430092049,0.613878685711128,0.910603361188643,0.0761835894538468
3,1,1,0.0846047285000013,0.373491430092049,0.613878685711128,0.941879577070952,0.0846047285000013
3,1,1,0.0627748779210919,0.373491430092049,0.613878685711128,0.945431145042043,0.0627748779210919
3,1,1,0.0939466815354683,0.373491430092049,0.613878685711128,0.995435412032747,0.0939466815354683
3,1,1,0.132383550681048,0.373491430092049,0.613878685711128,1.06205628563897,0.132383550681048
3,1,1,0.207720165025188,0.373491430092049,0.613878685711128,1.17710796518742,0.207720165025188
3,1,1,0.236036317068479,0.373491430092049,0.613878685711128,1.26774016673827,0.236036317068479
3,1,1,0.247258334781722,0.373491430092049,0.613878685711128,1.34977307957206,0.247258334781722
3,1,1,0.241258360010284,0.373491430092049,0.613878685711128,1.41795060523513,0.241258360010284
3,1,1,0.205217669792325,0.373491430092049,0.613878685711128,1.45428742302026,0.205217669792325
3,1,1,0.178912941201507,0.373491430092049,0.613878685711128,1.48954799536714,0.178912941201507
3,1,1,0.13222600226682,0.373491430092049,0.613878685711128,1.4965349387929,0.13222600226682
3,1,1,0.0969335280996674,0.373491430092049,0.613878685711128,1.5009102653058,0.0969335280996674
3,1,1,0.0993030402916754,0.373491430092049,0.613878685711128,1.53235983592771,0.0993030402916754
3,1,1,0.0923883902573866,0.373491430092049,0.613878685711128,1.55523609798092,0.0923883902573866
3,1,1,0.0956917719097176,0.373491430092049,0.613878685711128,1.52421619925137,0.0956917719097176
3,1,1,0.0773925620788308,0.373491430092049,0.613878685711128,1.5346245209934,0.0773925620788308
3,1,1,0.0564843947583464,0.373491430092049,0.613878685711128,1.53231491969024,0.0564843947583464
3,1,1,0.095474740234678,0.373491430092049,0.613878685711128,1.58825058359407,0.095474740234678
3,1,1,0.0731466061133461,0.373491430092049,0.613878685711128,1.59456487154314,0.0731466061133461
3,1,1,0.0848844731750277,0.373491430092049,0.613878685711128,1.62824672043883,0.0848844731750277
3,1,1,0.0702636735364876,0.373491430092049,0.613878685711128,1.6390912627528,0.0702636735364876
3,1,1,0.0622450255137163,0.373491430092049,0.613878685711128,1.62603080871462,0.0622450255137163
3,1,1,0.0781971837929399,0.373491430092049,0.613878685711128,1.66065647464796,0.0781971837929399
3,1,1,0.0551191531494694,0.373491430092049,0.613878685711128,1.66027535015355,0.0551191531494694
3,1,1,0.0585938920737098,0.373491430092049,0.613878685711128,1.64026486528447,0.0585938920737098
3,1,1,0.103699126401278,0.373491430092049,0.613878685711128,1.70294826723415,0.103699126401278
3,1,1,0.103962564513882,0.373491430092049,0.613878685711128,1.73432144326714,0.103962564513882
3,1,1,0.0771076936505509,0.373491430092049,0.613878685711128,1.7299875447763,0.0771076936505509
3,1,1,0.113230387207128,0.373491430092049,0.613878685711128,1.67073254312456,0.113230387207128
3,1,1,0.124978767333439,0.373491430092049,0.613878685711128,1.62501504683611,0.124978767333439
3,1,1,0.123079952215744,0.373491430092049,0.613878685711128,1.58942023175378,0.123079952215744
3,1,1,0.0889964145875887,0.373491430092049,0.613878685711128,1.58657978371721,0.0889964145875887
3,1,1,0.0671191578535394,0.373491430092049,0.613878685711128,1.59140145135943,0.0671191578535394
3,1,1,0.0743100933723099,0.373491430092049,0.613878685711128,1.5640747684846,0.0743100933723099
3,1,1,0.087001055561475,0.373491430092049,0.613878685711128,1.52909077828374,0.087001055561475
3,1,1,0.0947278055553532,0.373491430092049,0.613878685711128,1.49526371162142,0.0947278055553532
3,1,1,0.102940445632656,0.373491430092049,0.613878685711128,1.53189469336533,0.102940445632656
3,1,1,0.100215930727947,0.373491430092049,0.613878685711128,1.56005231215042,0.100215930727947
3,1,1,0.0931372680933906,0.373491430092049,0.613878685711128,1.58303842873425,0.0931372680933906
3,1,1,0.113349932101821,0.373491430092049,0.613878685711128,1.6311922731707,0.113349932101821
3,1,1,0.109343569531498,0.373491430092049,0.613878685711128,1.66119089023092,0.109343569531498
3,1,1,0.091872570662559,0.373491430092049,0.613878685711128,1.67652296222143,0.091872570662559
3,1,1,0.0984736295685462,0.373491430092049,0.613878685711128,1.71068579232618,0.0984736295685462
3,1,1,0.0943219186406191,0.373491430092049,0.613878685711128,1.73607617026882,0.0943219186406191
3,1,1,0.127818093346354,0.373491430092049,0.613878685711128,1.79786892056674,0.127818093346354
3,1,1,0.190983884634809,0.373491430092049,0.613878685711128,1.8993801398591,0.190983884634809
3,1,1,0.157849780314753,0.373491430092049,0.613878685711128,1.92354120092949,0.157849780314753
3,1,1,0.111252474798279,0.373491430092049,0.613878685711128,1.92429882950744,0.111252474798279
3,1,1,0.096428281896923,0.373491430092049,0.613878685711128,1.90574727996931,0.096428281896923
3,1,1,0.0777308998343569,0.373491430092049,0.613878685711128,1.8955161774628,0.0777308998343569
3,1,1,0.143168110057036,0.373491430092049,0.613878685711128,1.80675969728982,0.143168110057036
3,1,1,0.190173142163788,0.373491430092049,0.613878685711128,1.71680423216595,0.190173142163788
3,1,1,0.26282254654149,0.373491430092049,0.613878685711128,1.58710288513912,0.26282254654149
3,1,1,0.247234090920214,0.373491430092049,0.613878685711128,1.52384457679794,0.247234090920214
3,1,1,0.252367819231381,0.373491430092049,0.613878685711128,1.44454062121071,0.252367819231381
3,1,1,0.257354302258799,0.373491430092049,0.613878685711128,1.36384379241388,0.257354302258799
3,1,1,0.214738229822822,0.373491430092049,0.613878685711128,1.32925357417222,0.214738229822822
3,1,1,0.192428819974061,0.373491430092049,0.613878685711128,1.28714151507413,0.192428819974061
3,1,1,0.160879119545413,0.373491430092049,0.613878685711128,1.26096256951056,0.160879119545413
3,1,1,0.114189583707965,0.373491430092049,0.613878685711128,1.25938836948439,0.114189583707965
3,1,1,0.104821392910984,0.373491430092049,0.613878685711128,1.23449968516898,0.104821392910984
3,1,1,0.0901418602037741,0.373491430092049,0.613878685711128,1.21773280000289,0.0901418602037741
3,1,1,0.0644526167927872,0.373491430092049,0.613878685711128,1.21637948535275,0.0644526167927872
3,1,1,0.0775769092971265,0.373491430092049,0.613878685711128,1.24883956289492,0.0775769092971265
3,1,1,0.0575279136857627,0.373491430092049,0.613878685711128,1.2520636400727,0.0575279136857627
3,1,1,0.0505801928750618,0.373491430092049,0.613878685711128,1.24175298677767,0.0505801928750618
3,1,1,0.0932608422139543,0.373491430092049,0.613878685711128,1.18389827957626,0.0932608422139543
3,1,1,0.146862553002085,0.373491430092049,0.613878685711128,1.10231831612394,0.146862553002085
3,1,1,0.178162288616878,0.373491430092049,0.613878685711128,1.02695981460852,0.178162288616878
3,1,1,0.209424613736053,0.373491430092049,0.613878685711128,0.942248802904284,0.209424613736053
3,1,1,0.218736110122326,0.373491430092049,0.613878685711128,0.870109922397195,0.218736110122326
3,1,1,0.210974996147191,0.373491430092049,0.613878685711128,0.812250203335632,0.210974996147191
3,1,1,0.177859836406171,0.373491430092049,0.613878685711128,0.782072864232495,0.177859836406171
3,1,1,0.14925225173735,0.373491430092049,0.613878685711128,0.757322497979465,0.14925225173735
3,1,1,0.150944521083766,0.373491430092049,0.613878685711128,0.710854553111844,0.150944521083766
3,1,1,0.144173813988683,0.373491430092049,0.613878685711128,0.749367202341891,0.144173813988683
3,1,1,0.108575177726838,0.373491430092049,0.613878685711128,0.741713694407131,0.108575177726838
3,1,1,0.0958621722019197,0.373491430092049,0.613878685711128,0.721854146613998,0.0958621722019197
3,1,1,0.0978370245767522,0.373491430092049,0.613878685711128,0.691120642578589,0.0978370245767522
3,1,1,0.078147765833287,0.373491430092049,0.613878685711128,0.70078249120815,0.078147765833287
3,1,1,0.0719900580317308,0.373491430092049,0.613878685711128,0.71806911315658,0.0719900580317308
3,1,1,0.0918283592712984,0.373491430092049,0.613878685711128,0.759504431805667,0.0918283592712984
3,1,1,0.065451462643085,0.373491430092049,0.613878685711128,0.758332820652491,0.065451462643085
3,1,1,0.100086634616947,0.373491430092049,0.613878685711128,0.812603431419278,0.100086634616947
3,1,1,0.147832926577997,0.373491430092049,0.613878685711128,0.890375713765412,0.147832926577997
3,1,1,0.134328078391512,0.373491430092049,0.613878685711128,0.921220743552326,0.134328078391512
3,1,1,0.0984240910713514,0.373491430092049,0.613878685711128,0.916826307355032,0.0984240910713514
3,1,1,0.0945775558944454,0.373491430092049,0.613878685711128,0.942506999499532,0.0945775558944454
3,1,1,0.0685355467573241,0.373491430092049,0.613878685711128,0.944838257130744,0.0685355467573241
3,1,1,0.0997608799321582,0.373491430092049,0.613878685711128,0.996624254332776,0.0997608799321582
3,1,1,0.141858901258442,0.373491430092049,0.613878685711128,1.06865053963871,0.141858901258442
3,1,1,0.149805738279545,0.373491430092049,0.613878685711128,1.11915504703734,0.149805738279545
3,1,1,0.114765618714849,0.373491430092049,0.613878685711128,1.12905664895651,0.114765618714849
3,1,1,0.0927899883062411,0.373491430092049,0.613878685711128,1.14151070416236,0.0927899883062411
3,1,1,0.0915957508146524,0.373491430092049,0.613878685711128,1.16815346316264,0.0915957508146524
3,1,1,0.111327177479392,0.373491430092049,0.613878685711128,1.12094331125351,0.111327177479392
3,1,1,0.10595041618759,0.373491430092049,0.613878685711128,1.09292191930149,0.10595041618759
3,1,1,0.1339703739847,0.373491430092049,0.613878685711128,1.0331168366481,0.1339703739847
3,1,1,0.101233886705365,0.373491430092049,0.613878685711128,1.02566221173203,0.101233886705365
3,1,1,0.0711248069076064,0.373491430092049,0.613878685711128,1.02592329794588,0.0711248069076064
3,1,1,0.105812414810514,0.373491430092049,0.613878685711128,0.969898247970689,0.105812414810514
3,1,1,0.0947089341882464,0.373491430092049,0.613878685711128,0.949258004149803,0.0947089341882464
3,1,1,0.0841664015437923,0.373491430092049,0.613878685711128,0.931387856537783,0.0841664015437923
3,1,1,0.109495926721794,0.373491430092049,0.613878685711128,0.880808410896643,0.109495926721794
3,1,1,0.0989633431373152,0.373491430092049,0.613878685711128,0.858492216464584,0.0989633431373152
3,1,1,0.0876913597141829,0.373491430092049,0.613878685711128,0.840075196946522,0.0876913597141829
3,1,1,0.099473908683419,0.373491430092049,0.613878685711128,0.801985240063031,0.099473908683419
3,1,1,0.152365983801098,0.373491430092049,0.613878685711128,0.719250992340326,0.152365983801098
3,1,1,0.141192808828473,0.373491430092049,0.613878685711128,0.684714372172622,0.141192808828473
3,1,1,0.110910088719728,0.373491430092049,0.613878685711128,0.672639249632825,0.110910088719728
3,1,1,0.111060634904912,0.373491430092049,0.613878685711128,0.639215676831723,0.111060634904912
3,1,1,0.155593544477676,0.373491430092049,0.613878685711128,0.561364576787485,0.155593544477676
3,1,1,0.145545474628044,0.373491430092049,0.613878685711128,0.524734583293814,0.145545474628044
3,1,1,0.145589580179398,0.373491430092049,0.613878685711128,0.481026835354047,0.145589580179398
3,1,1,0.128359596772407,0.373491430092049,0.613878685711128,0.454579944707219,0.128359596772407
3,1,1,0.105504113878278,0.373491430092049,0.613878685711128,0.438927548569626,0.105504113878278
3,1,1,0.0766667898058206,0.373491430092049,0.613878685711128,0.4361136384786,0.0766667898058206
3,1,1,0.0944838153061159,0.373491430092049,0.613878685711128,0.476930700920641,0.0944838153061159
3,1,1,0.116179277917414,0.373491430092049,0.613878685711128,0.526971308123774,0.116179277917414
3,1,1,0.115615609925543,0.373491430092049,0.613878685711128,0.561261423507128,0.115615609925543
3,1,1,0.0881336504819753,0.373491430092049,0.613878685711128,0.568464147041223,0.0881336504819753
3,1,1,0.0640791617272827,0.373491430092049,0.613878685711128,0.570849753431123,0.0640791617272827
3,1,1,0.0912431800013923,0.373491430092049,0.613878685711128,0.617237520223417,0.0912431800013923
3,1,1,0.0851638552122114,0.373491430092049,0.613878685711128,0.638531149434654,0.0851638552122114
3,1,1,0.110060800333638,0.373491430092049,0.613878685711128,0.588085047749564,0.110060800333638
3,1,1,0.105472657196437,0.373491430092049,0.613878685711128,0.559654950786673,0.105472657196437
3,1,1,0.0832060391672613,0.373491430092049,0.613878685711128,0.569030129916428,0.0832060391672613
3,1,1,0.0608137518847299,0.373491430092049,0.613878685711128,0.571599654384075,0.0608137518847299
3,1,1,0.0552464300284475,0.373491430092049,0.613878685711128,0.584276458093212,0.0552464300284475
3,1,1,0.0463591517064278,0.373491430092049,0.613878685711128,0.576589807406697,0.0463591517064278
3,1,1,0.0453091992520594,0.373491430092049,0.613878685711128,0.563732014349137,0.0453091992520594
3,1,1,0.056459050218017,0.373491430092049,0.613878685711128,0.538989403607562,0.056459050218017
3,1,1,0.0504770298961176,0.373491430092049,0.613878685711128,0.549945098351068,0.0504770298961176
3,1,1,0.0579900024601448,0.373491430092049,0.613878685711128,0.527289016818205,0.0579900024601448
3,1,1,0.0521601539233607,0.373491430092049,0.613878685711128,0.538856169019464,0.0521601539233607
3,1,1,0.0436261008503239,0.373491430092049,0.613878685711128,0.545970162123436,0.0436261008503239
3,1,1,0.0734151654744924,0.373491430092049,0.613878685711128,0.50309326724417,0.0734151654744924
3,1,1,0.126123368499366,0.373491430092049,0.613878685711128,0.428360514576948,0.126123368499366
3,1,1,0.119734314763571,0.373491430092049,0.613878685711128,0.396912557762934,0.119734314763571
3,1,1,0.105622323283188,0.373491430092049,0.613878685711128,0.375104254814246,0.105622323283188
3,1,1,0.0920155242112686,0.373491430092049,0.613878685711128,0.357024356901209,0.0920155242112686
3,1,1,0.0777284611685056,0.373491430092049,0.613878685711128,0.343706762680591,0.0777284611685056
3,1,1,0.0624424903460652,0.373491430092049,0.613878685711128,0.33567419515248,0.0624424903460652
3,1,1,0.0552281441047916,0.373491430092049,0.613878685711128,0.324155794289934,0.0552281441047916
3,1,1,0.0572541788488182,0.373491430092049,0.613878685711128,0.30556131631447,0.0572541788488182
3,1,1,0.0671909396590906,0.373491430092049,0.613878685711128,0.278448301849552,0.0671909396590906
3,1,1,0.0570766903107057,0.373491430092049,0.613878685711128,0.288491334398894,0.0570766903107057
3,1,1,0.106466344729964,0.373491430092049,0.613878685711128,0.355003995911365,0.106466344729964
3,1,1,0.145415611155181,0.373491430092049,0.613878685711128,0.425893165755571,0.145415611155181
3,1,1,0.116619363035001,0.373491430092049,0.613878685711128,0.440721600981945,0.116619363035001
3,1,1,0.11674198182651,0.373491430092049,0.613878685711128,0.475830028683954,0.11674198182651
3,1,1,0.167779529533248,0.373491430092049,0.613878685711128,0.561890170938645,0.167779529533248
3,1,1,0.188511665437804,0.373491430092049,0.613878685711128,0.632956165703175,0.188511665437804
3,1,1,0.147940449698031,0.373491430092049,0.613878685711128,0.616973881811607,0.147940449698031
3,1,1,0.108901231903491,0.373491430092049,0.613878685711128,0.622316798926476,0.108901231903491
3,1,1,0.0967290744942462,0.373491430092049,0.613878685711128,0.642815011088279,0.0967290744942462
3,1,1,0.0797648180142503,0.373491430092049,0.613878685711128,0.654869476956557,0.0797648180142503
3,1,1,0.0706229751879659,0.373491430092049,0.613878685711128,0.640081874378566,0.0706229751879659
3,1,1,0.0710762818180343,0.373491430092049,0.613878685711128,0.661722073565024,0.0710762818180343
3,1,1,0.0771699198283375,0.373491430092049,0.613878685711128,0.689138596120738,0.0771699198283375
3,1,1,0.0542505385276862,0.373491430092049,0.613878685711128,0.689370190768588,0.0542505385276862
3,1,1,0.100615082912421,0.373491430092049,0.613878685711128,0.626730484825547,0.100615082912421
3,1,1,0.107879108907151,0.373491430092049,0.613878685711128,0.58928193395709,0.107879108907151
3,1,1,0.10458996619175,0.373491430092049,0.613878685711128,0.560207344000346,0.10458996619175
3,1,1,0.0853522985648715,0.373491430092049,0.613878685711128,0.5480680217697,0.0853522985648715
3,1,1,0.0672571176225794,0.373491430092049,0.613878685711128,0.555578530396869,0.0672571176225794
3,1,1,0.0511018925684466,0.373491430092049,0.613878685711128,0.551556620164228,0.0511018925684466
3,1,1,0.0387812109675744,0.373491430092049,0.613878685711128,0.548546733994566,0.0387812109675744
3,1,1,0.0409918795122395,0.373491430092049,0.613878685711128,0.534701702159629,0.0409918795122395
3,1,1,0.0577069706218755,0.373491430092049,0.613878685711128,0.505689047196321,0.0577069706218755
3,1,1,0.0853060670575597,0.373491430092049,0.613878685711128,0.460777859574074,0.0853060670575597
3,1,1,0.127078290098253,0.373491430092049,0.613878685711128,0.393413816416112,0.127078290098253
3,1,1,0.128426903998979,0.373491430092049,0.613878685711128,0.353941715485911,0.128426903998979
3,1,1,0.0900580414114425,0.373491430092049,0.613878685711128,0.354100924098069,0.0900580414114425
3,1,1,0.0658200916575799,0.373491430092049,0.613878685711128,0.356880386767639,0.0658200916575799
3,1,1,0.0542691972556273,0.373491430092049,0.613878685711128,0.36507551986296,0.0542691972556273
3,1,1,0.101899689566772,0.373491430092049,0.613878685711128,0.301164268375127,0.101899689566772
3,1,1,0.124341126785259,0.373491430092049,0.613878685711128,0.248152924286609,0.124341126785259
3,1,1,0.127024985372723,0.373491430092049,0.613878685711128,0.208166727663567,0.127024985372723
3,1,1,0.0920667745119401,0.373491430092049,0.613878685711128,0.205017442912533,0.0920667745119401
3,1,1,0.0979038342212045,0.373491430092049,0.613878685711128,0.171560350849687,0.0979038342212045
3,1,1,0.16527310546481,0.373491430092049,0.613878685711128,0.0748199293397196,0.16527310546481
3,1,1,0.199518246166879,0.373491430092049,0.613878685711128,-0.00900714300179267,0.199518246166879
3,1,1,0.225642652166389,0.373491430092049,0.613878685711128,-0.0949870228513665,0.225642652166389
2,1,1,0.292836926173738,0.373491430092049,0.613878685711128,-0.229874092508632,1
1,1,1.07553898079056,0.504985848321616,0.373491430092049,0.238339704920566,-0.229874092508632,1
1,1.23232184136692,1.05287728655339,0.653490093825131,0.905813271458968,0.238339704920566,-0.229874092508632,1.23232184136692
1,1.21094766596016,1.03701410058738,0.757443065677592,1.25413564846229,0.238339704920566,-0.229874092508632,1.21094766596016
1,1.05096859360146,1.02590987041116,0.830210145974314,1.45744087589164,0.238339704920566,-0.229874092508632,1.05096859360146
1,0.852336129892398,1.01813690928781,0.88114710218202,1.57409899026301,0.238339704920566,-0.229874092508632,0.852336129892398
1,0.654091619673083,1.01269583650147,0.916802971527414,1.63155531901142,0.238339704920566,-0.229874092508632,0.654091619673083
1,0.483967039880825,1.00888708555103,0.941762080069189,1.65765822512108,0.238339704920566,-0.229874092508632,0.483967039880825
1,0.343791187124008,1.00622095988572,0.959233456048433,1.66267248432851,0.238339704920566,-0.229874092508632,0.343791187124008
1,0.270218517765942,1.00435467192,0.971463419233903,1.69223717110765,0.238339704920566,-0.229874092508632,0.270218517765942
1,0.19321320848769,1.003048270344,0.980024393463732,1.69629741715918,0.238339704920566,-0.229874092508632,0.19321320848769
1,0.155785552341739,1.0021337892408,0.986017075424612,1.67576111075882,0.238339704920566,-0.229874092508632,0.155785552341739
1,0.129738031050589,1.00149365246856,0.990211952797229,1.65507296634745,0.238339704920566,-0.229874092508632,0.129738031050589
1,0.102666032385857,1.00104555672799,0.99314836695806,1.6669223769979,0.238339704920566,-0.229874092508632,0.102666032385857
1,0.0822845098990421,1.00073188970959,0.995203856870642,1.65650408976895,0.238339704920566,-0.229874092508632,0.0822845098990421
1,0.0834354484503762,1.00051232279672,0.996642699809449,1.68234038129,0.238339704920566,-0.229874092508632,0.0834354484503762
1,0.0911413539881171,1.0003586259577,0.997649889866614,1.71507692136286,0.238339704920566,-0.229874092508632,0.0911413539881171
1,0.0870778253722498,1.00025103817039,0.99835492290663,1.73835579894342,0.238339704920566,-0.229874092508632,0.0870778253722498
1,0.0927249643285652,1.00017572671927,0.998848446034641,1.77012628551141,0.238339704920566,-0.229874092508632,0.0927249643285652
1,0.124263485601947,1.00012300870349,0.999193912224249,1.82948229608336,0.238339704920566,-0.229874092508632,0.124263485601947
1,0.13721919635847,1.00008610609244,0.999435738556974,1.87971705252047,0.238339704920566,-0.229874092508632,0.13721919635847
1,0.176845371365542,1.00006027426471,0.999605016989882,1.96050898643509,0.238339704920566,-0.229874092508632,0.176845371365542
1,0.225930497416371,1.0000421919853,0.999723511892917,2.06264772389558,0.238339704920566,-0.229874092508632,0.225930497416371
1,0.238371867895812,1.00002953438971,0.999806458325042,2.14286824359993,0.238339704920566,-0.229874092508632,0.238371867895812
1,0.227231236551524,1.0000206740728,0.999864520827529,2.20323917262438,0.238339704920566,-0.229874092508632,0.227231236551524
1,0.209079705693178,1.00001447185096,0.99990516457927,2.2532570127315,0.238339704920566,-0.229874092508632,0.209079705693178
1,0.156653288350921,1.00001013029567,0.999933615205489,2.26355450709719,0.238339704920566,-0.229874092508632,0.156653288350921
1,0.122612178770602,1.00000709120697,0.999953530643842,2.25059963017223,0.238339704920566,-0.229874092508632,0.122612178770602
1,0.0983029488690891,1.00000496384488,0.99996747145069,2.23812520644257,0.238339704920566,-0.229874092508632,0.0983029488690891
1,0.108075853224335,1.00000347469141,0.999977230015483,2.27738899545854,0.238339704920566,-0.229874092508632,0.108075853224335
1,0.162439295113467,1.00000243228399,0.999984061010838,2.36417519331497,0.238339704920566,-0.229874092508632,0.162439295113467
1,0.180767515880067,1.00000170259879,0.999988842707586,2.43123520261561,0.238339704920566,-0.229874092508632,0.180767515880067
1,0.171914683716616,1.00000119181916,0.999992189895311,2.47661262521618,0.238339704920566,-0.229874092508632,0.171914683716616
1,0.160891268536977,1.00000083427341,0.999994532926717,2.51716361515153,0.238339704920566,-0.229874092508632,0.160891268536977
1,0.138641454213995,1.00000058399139,0.999996173048702,2.49114604891341,0.238339704920566,-0.229874092508632,0.138641454213995
1,0.151065866530993,1.00000040879397,0.999997321134091,2.43712920033222,0.238339704920566,-0.229874092508632,0.151065866530993
1,0.194627702555963,1.00000028615578,0.999998124793864,2.34824760434795,0.238339704920566,-0.229874092508632,0.194627702555963
1,0.219449925224859,1.00000020030905,0.999998687355705,2.26503707091227,0.238339704920566,-0.229874092508632,0.219449925224859
1,0.19094417463278,1.00000014021633,0.999999081148993,2.22770784393689,0.238339704920566,-0.229874092508632,0.19094417463278
